time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.78665,0,50,-0.785398,0,0,0,-0.769234,-2.37267e-08,-7.91708e-06,-0.00148784,-1.60803,6.48799e-07,0.000118818,0.0223105
5.78765,0,50,-0.785398,0,0,0,-0.769241,-2.36542e-08,-7.92775e-06,-0.0014871,-1.60757,6.48886e-07,0.000119069,0.0222988
5.78865,0,50,-0.785398,0,0,0,-0.769247,-2.36542e-08,-7.92775e-06,-0.0014871,-1.60713,6.48886e-07,0.000119069,0.0222988
5.78966,0,50,-0.785398,0,0,0,-0.769254,-2.35064e-08,-7.94178e-06,-0.00148634,-1.60671,6.41759e-07,0.000119338,0.0222867
5.79066,0,50,-0.785398,0,0,0,-0.76926,-2.34195e-08,-7.96143e-06,-0.00148489,-1.60629,6.37435e-07,0.000119491,0.0222662
5.79166,0,50,-0.785398,0,0,0,-0.769266,-2.33246e-08,-7.96718e-06,-0.00148419,-1.60589,6.33441e-07,0.000119553,0.0222559
5.79268,0,50,-0.785398,0,0,0,-0.769271,-2.32244e-08,-2.05332e-05,-0.0014923,-1.6055,6.29845e-07,0.000308021,0.0223778
5.79368,0,50,-0.785398,0,0,0,-0.769277,-2.30553e-08,-7.92647e-06,-0.00148283,-1.60512,5.98345e-07,0.00011799,0.0222357
5.79468,0,50,-0.785398,0,0,0,-0.769283,-2.27607e-08,-7.79359e-06,-0.00148214,-1.60475,5.66638e-07,0.000115154,0.022225
5.79568,0,50,-0.785398,0,0,0,-0.769288,-2.243e-08,-7.63063e-06,-0.00148145,-1.60439,5.66459e-07,0.000112951,0.0222149
5.79668,0,50,-0.785398,0,0,0,-0.769293,-2.21514e-08,-7.49559e-06,-0.00148078,-1.60404,5.70371e-07,0.000111242,0.0222052
5.79768,0,50,-0.785398,0,0,0,-0.769298,-2.1928e-08,-7.39084e-06,-0.00148014,-1.60371,5.74466e-07,0.00010996,0.0221958
5.79868,0,50,-0.785398,0,0,0,-0.769303,-2.17521e-08,-7.31315e-06,-0.00147953,-1.60338,5.78238e-07,0.000109047,0.0221869
5.79968,0,50,-0.785398,0,0,0,-0.769308,-2.16159e-08,-7.25896e-06,-0.00147894,-1.60306,5.81582e-07,0.000108451,0.0221782
5.80068,0,50,-0.785398,0,0,0,-0.769313,-2.1512e-08,-7.2249e-06,-0.00147837,-1.60275,5.84455e-07,0.000108125,0.0221699
5.80168,0,50,-0.785398,0,0,0,-0.769317,-2.1434e-08,-7.20788e-06,-0.00147782,-1.60246,5.86829e-07,0.000108026,0.0221618
5.80268,0,50,-0.785398,0,0,0,-0.769317,-2.1434e-08,-7.20788e-06,-0.00147782,-1.60246,5.86829e-07,0.000108026,0.0221618
5.80368,0,50,-0.785398,0,0,0,-0.769326,-2.13327e-08,-6.03031e-06,-0.00149072,-1.60188,5.89779e-07,8.97187e-05,0.0223551
5.80468,0,50,-0.785398,0,0,0,-0.76933,-2.13051e-08,-1.86666e-05,-0.00148422,-1.60161,5.93038e-07,0.000280314,0.0222577
5.80568,0,50,-0.785398,0,0,0,-0.76933,-2.13051e-08,-7.23689e-06,-0.00147623,-1.60161,5.93038e-07,0.000108869,0.0221377
5.80668,0,50,-0.785398,0,0,0,-0.769338,-2.10628e-08,-7.23423e-06,-0.00147562,-1.60109,5.44217e-07,0.000108145,0.0221278
5.80768,0,50,-0.785398,0,0,0,-0.769342,-2.08518e-08,-7.06134e-06,-0.00147431,-1.60084,5.44992e-07,0.000105037,0.0221082
5.80869,0,50,-0.785398,0,0,0,-0.769346,-2.06809e-08,-6.98718e-06,-0.00147368,-1.6006,5.49557e-07,0.000104207,0.0220992
5.80969,0,50,-0.785398,0,0,0,-0.76935,-2.05548e-08,-6.94009e-06,-0.00147309,-1.60037,5.54575e-07,0.00010376,0.0220907
5.8107,0,50,-0.785398,0,0,0,-0.769353,-2.04672e-08,-6.91695e-06,-0.00147254,-1.60014,5.59026e-07,0.000103633,0.0220827
5.8117,0,50,-0.785398,0,0,0,-0.769357,-2.04103e-08,-6.91389e-06,-0.00147202,-1.59992,5.6277e-07,0.000103769,0.0220752
5.8127,0,50,-0.785398,0,0,0,-0.76936,-2.03766e-08,-6.91389e-06,-0.00147202,-1.59971,5.65794e-07,0.000103769,0.0220752
5.8137,0,50,-0.785398,0,0,0,-0.769363,-2.03593e-08,-6.95418e-06,-0.00147105,-1.59951,5.67896e-07,0.000104641,0.0220612
5.8147,0,50,-0.785398,0,0,0,-0.769366,-2.03525e-08,-6.99161e-06,-0.0014706,-1.59931,5.69308e-07,0.000105295,0.0220547
5.8157,0,50,-0.785398,0,0,0,-0.769369,-2.03522e-08,-7.03705e-06,-0.00147018,-1.59912,5.70301e-07,0.000106044,0.0220485
5.8167,0,50,-0.785398,0,0,0,-0.769372,-2.03552e-08,-7.08819e-06,-0.00146977,-1.59894,5.70697e-07,0.000106858,0.0220426
5.8177,0,50,-0.785398,0,0,0,-0.769375,-2.03582e-08,-7.14315e-06,-0.00146938,-1.59876,5.70507e-07,0.000107712,0.0220369
5.8187,0,50,-0.785398,0,0,0,-0.769375,-2.03582e-08,-7.14315e-06,-0.00146938,-1.59876,5.70507e-07,0.000107712,0.0220369
5.8197,0,50,-0.785398,0,0,0,-0.769378,-2.03588e-08,-7.20034e-06,-0.00146901,-1.59859,5.69771e-07,0.000108585,0.0220315
5.8207,0,50,-0.785398,0,0,0,-0.769383,-2.03427e-08,-7.31729e-06,-0.0014683,-1.59827,5.66458e-07,0.000110346,0.022021
5.8217,0,50,-0.785398,0,0,0,-0.769386,-2.03228e-08,-7.31729e-06,-0.0014683,-1.59811,5.64237e-07,0.000110346,0.022021
5.8227,0,50,-0.785398,0,0,0,-0.769388,-2.02944e-08,-7.43175e-06,-0.00146762,-1.59796,5.61683e-07,0.00011203,0.0220111
5.8237,0,50,-0.785398,0,0,0,-0.769391,-2.0257e-08,-7.48584e-06,-0.0014673,-1.59782,5.58813e-07,0.000112816,0.0220063
5.8247,0,50,-0.785398,0,0,0,-0.769393,-2.02108e-08,-7.53694e-06,-0.00146698,-1.59768,5.55789e-07,0.000113548,0.0220016
5.82571,0,50,-0.785398,0,0,0,-0.769395,-2.01559e-08,-7.58452e-06,-0.00146667,-1.59755,5.52527e-07,0.000114226,0.021997
5.82671,0,50,-0.785398,0,0,0,-0.769397,-2.00925e-08,-7.62842e-06,-0.00146637,-1.59742,5.49047e-07,0.000114847,0.0219925
5.82771,0,50,-0.785398,0,0,0,-0.769399,-2.00206e-08,-7.66858e-06,-0.00146607,-1.5973,5.45386e-07,0.000115412,0.0219881
5.82871,0,50,-0.785398,0,0,0,-0.769401,-1.99407e-08,-7.70501e-06,-0.00146578,-1.59718,5.41577e-07,0.000115921,0.0219838
5.82971,0,50,-0.785398,0,0,0,-0.769403,-1.98532e-08,-7.7378e-06,-0.00146549,-1.59706,5.3765e-07,0.000116377,0.0219795
5.83071,0,50,-0.785398,0,0,0,-0.769405,-1.97586e-08,-7.7378e-06,-0.00146549,-1.59695,5.33633e-07,0.000115627,0.021979
5.83171,0,50,-0.785398,0,0,0,-0.769407,-1.96573e-08,-7.79323e-06,-0.00146493,-1.59685,5.29476e-07,0.000117147,0.0219711
5.83271,0,50,-0.785398,0,0,0,-0.769409,-1.95497e-08,-7.81675e-06,-0.00146465,-1.59675,5.25273e-07,0.000117474,0.0219669
5.83371,0,50,-0.785398,0,0,0,-0.769411,-1.94366e-08,-7.83746e-06,-0.00146437,-1.59665,5.21125e-07,0.000117754,0.0219627
