time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
81.2206,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00709692,-0.0251561,1.0247,0.08826,-0.212908,0.754683
81.2216,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00715368,-0.025182,1.0247,0.08826,-0.21461,0.755459
81.2226,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00710243,-0.025217,1.0247,0.08826,-0.213073,0.756511
81.2236,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00710243,-0.025217,1.0247,0.08826,-0.213073,0.756511
81.2246,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00715919,-0.0252429,1.0247,0.08826,-0.214776,0.757287
81.2256,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00715919,-0.0252429,1.0247,0.08826,-0.214776,0.757287
81.2266,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00710794,-0.025278,1.0247,0.08826,-0.213238,0.758339
81.2276,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00710794,-0.025278,1.0247,0.08826,-0.213238,0.758339
81.2286,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.0071647,-0.0253038,1.0247,0.08826,-0.215195,0.75923
81.2296,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.0071647,-0.0253038,1.0247,0.08826,-0.215195,0.75923
81.2306,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00722147,-0.0253297,1.0247,0.08826,-0.216988,0.760047
81.2316,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00722147,-0.0253297,1.0247,0.08826,-0.216988,0.760047
81.2326,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00722698,-0.0253906,1.0247,0.08826,-0.217193,0.761893
81.2336,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00722698,-0.0253906,1.0247,0.08826,-0.217193,0.761893
81.2346,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00722698,-0.0253906,1.0247,0.08826,-0.217193,0.761893
81.2356,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00722698,-0.0253906,1.0247,0.08826,-0.217193,0.761893
81.2366,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00723249,-0.0254515,1.0247,0.08826,-0.21719,0.763863
81.2376,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00723249,-0.0254515,1.0247,0.08826,-0.21719,0.763863
81.2386,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.007238,-0.0255125,1.0247,0.08826,-0.217312,0.765737
81.2396,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.007238,-0.0255125,1.0247,0.08826,-0.217312,0.765737
81.2406,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00729478,-0.0255383,1.0247,0.08826,-0.219049,0.766528
81.2416,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00729478,-0.0255383,1.0247,0.08826,-0.219049,0.766528
81.2426,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00724352,-0.0255734,1.0247,0.08826,-0.217517,0.767576
81.2436,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00730029,-0.0255992,1.0247,0.08826,-0.219203,0.768344
81.2446,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00730029,-0.0255992,1.0247,0.08826,-0.219203,0.768344
81.2456,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00735707,-0.0256251,1.0247,0.08826,-0.220924,0.769128
81.2466,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00730581,-0.0256602,1.0247,0.08826,-0.219351,0.770203
81.2476,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00736259,-0.025686,1.0247,0.08826,-0.221094,0.770997
81.2486,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00736259,-0.025686,1.0247,0.08826,-0.221094,0.770997
81.2496,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00736259,-0.025686,1.0247,0.08826,-0.221094,0.770997
81.2506,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00731132,-0.0257211,1.0247,0.08826,-0.219558,0.772048
81.2516,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.0073681,-0.0257469,1.0247,0.08826,-0.221185,0.772789
81.2526,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.0073681,-0.0257469,1.0247,0.08826,-0.221185,0.772789
81.2536,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.0073681,-0.0257469,1.0247,0.08826,-0.221185,0.772789
81.2546,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00742489,-0.0257728,1.0247,0.08826,-0.222881,0.773561
81.2556,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00748168,-0.0257987,1.0247,0.08826,-0.224643,0.774364
81.2566,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00743041,-0.0258337,1.0247,0.08826,-0.223146,0.775388
81.2576,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00743041,-0.0258337,1.0247,0.08826,-0.223146,0.775388
81.2586,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.0074872,-0.0258596,1.0247,0.08826,-0.224806,0.776144
81.2596,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.0074872,-0.0258596,1.0247,0.08826,-0.224806,0.776144
81.2606,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00743592,-0.0258946,1.0247,0.08826,-0.223265,0.777197
81.2616,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00749272,-0.0259205,1.0247,0.08826,-0.224985,0.777981
81.2626,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00744144,-0.0259556,1.0247,0.08826,-0.223422,0.779049
81.2636,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00749824,-0.0259814,1.0247,0.08826,-0.225178,0.779849
81.2646,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00749824,-0.0259814,1.0247,0.08826,-0.225178,0.779849
81.2656,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00749824,-0.0259814,1.0247,0.08826,-0.225178,0.779849
