time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.80884,19,65,-0.785398,0,0,0,-0.774835,-9.30538e-09,-4.56652e-06,-0.00072288,-1.58503,4.34521e-07,0.000136989,0.0216822
5.80984,19,65,-0.785398,0,0,0,-0.774835,-9.22896e-09,-4.56621e-06,-0.000722672,-1.58515,4.31054e-07,0.00013698,0.0216761
5.81084,19,65,-0.785398,0,0,0,-0.774835,-9.15341e-09,-4.56591e-06,-0.000722471,-1.58527,4.27629e-07,0.000136971,0.0216702
5.81184,19,65,-0.785398,0,0,0,-0.774834,-9.07875e-09,-4.56561e-06,-0.000722276,-1.58539,4.24245e-07,0.000136963,0.0216644
5.81284,19,65,-0.785398,0,0,0,-0.774834,-9.00495e-09,-4.56533e-06,-0.000722087,-1.58552,4.20901e-07,0.000136954,0.0216589
5.81384,19,65,-0.785398,0,0,0,-0.774833,-8.93201e-09,-4.56505e-06,-0.000721903,-1.58564,4.17597e-07,0.000136946,0.0216535
5.81485,19,65,-0.785398,0,0,0,-0.774833,-8.85993e-09,-4.56478e-06,-0.000721725,-1.58576,4.14331e-07,0.000136938,0.0216483
5.81585,19,65,-0.785398,0,0,0,-0.774832,-8.78868e-09,-4.56452e-06,-0.000721553,-1.58589,4.11104e-07,0.00013693,0.0216432
5.81685,19,65,-0.785398,0,0,0,-0.774832,-8.71827e-09,-4.56426e-06,-0.000721386,-1.58601,4.07914e-07,0.000136923,0.0216383
5.81785,19,65,-0.785398,0,0,0,-0.774831,-8.64868e-09,-4.56401e-06,-0.000721224,-1.58614,4.0476e-07,0.000136915,0.0216335
5.81885,19,65,-0.785398,0,0,0,-0.774831,-8.57989e-09,-4.56377e-06,-0.000721068,-1.58626,4.01643e-07,0.000136908,0.021629
5.81985,19,65,-0.785398,0,0,0,-0.77483,-8.51191e-09,-4.56354e-06,-0.000720916,-1.58638,3.98561e-07,0.000136901,0.0216245
5.82085,19,65,-0.785398,0,0,0,-0.77483,-8.44472e-09,-4.56331e-06,-0.00072077,-1.58651,3.95514e-07,0.000136895,0.0216202
5.82185,19,65,-0.785398,0,0,0,-0.774829,-8.3783e-09,-4.56309e-06,-0.000720629,-1.58663,3.92502e-07,0.000136888,0.0216161
5.82285,19,65,-0.785398,0,0,0,-0.774828,-8.31264e-09,-4.56287e-06,-0.000720492,-1.58676,3.89522e-07,0.000136882,0.0216121
5.82385,19,65,-0.785398,0,0,0,-0.774828,-8.24774e-09,-4.56266e-06,-0.00072036,-1.58688,3.86575e-07,0.000136876,0.0216082
5.82485,19,65,-0.785398,0,0,0,-0.774827,-8.18358e-09,-4.56246e-06,-0.000720232,-1.587,3.83661e-07,0.00013687,0.0216045
5.82585,19,65,-0.785398,0,0,0,-0.774826,-8.12014e-09,-4.56226e-06,-0.000720109,-1.58713,3.80778e-07,0.000136864,0.0216009
5.82685,19,65,-0.785398,0,0,0,-0.774826,-8.05743e-09,-4.56207e-06,-0.000719991,-1.58725,3.77925e-07,0.000136858,0.0215974
5.82785,19,65,-0.785398,0,0,0,-0.774825,-7.99541e-09,-4.56189e-06,-0.000719876,-1.58737,3.75103e-07,0.000136853,0.021594
5.82885,19,65,-0.785398,0,0,0,-0.774824,-7.93408e-09,-4.56171e-06,-0.000719766,-1.58749,3.72311e-07,0.000136848,0.0215908
5.82985,19,65,-0.785398,0,0,0,-0.774824,-7.87344e-09,-4.56153e-06,-0.00071966,-1.58761,3.69547e-07,0.000136843,0.0215877
5.83085,19,65,-0.785398,0,0,0,-0.774823,-7.81345e-09,-4.56137e-06,-0.000719557,-1.58773,3.66812e-07,0.000136838,0.0215847
5.83185,19,65,-0.785398,0,0,0,-0.774822,-7.75413e-09,-4.5612e-06,-0.000719459,-1.58784,3.64104e-07,0.000136833,0.0215818
5.83285,19,65,-0.785398,0,0,0,-0.774821,-7.69544e-09,-4.56104e-06,-0.000719364,-1.58796,3.61424e-07,0.000136828,0.021579
5.83385,19,65,-0.785398,0,0,0,-0.774821,-7.63738e-09,-4.56089e-06,-0.000719272,-1.58807,3.5877e-07,0.000136824,0.0215764
